,4001.455,3999.393,3997.332,3995.27,3993.208,3991.147,3989.085,3987.024,3984.962,3982.901,3980.839,3978.778,3976.716,3974.655,3972.593,3970.531,3968.47,3966.408,3964.347,3962.285,3960.224,3958.162,3956.101,3954.039,3951.978,3949.916,3947.854,3945.793,3943.731,3941.67,3939.608,3937.547,3935.485,3933.424,3931.362,3929.301,3927.239,3925.177,3923.116,3921.054,3918.993,3916.931,3914.87,3912.808,3910.747,3908.685,3906.624,3904.562,3902.5,3900.439,3898.377,3896.316,3894.254,3892.193,3890.131,3888.07,3886.008,3883.947,3881.885,3879.824,3877.762,3875.7,3873.639,3871.577,3869.516,3867.454,3865.393,3863.331,3861.27,3859.208,3857.147,3855.085,3853.024,3850.962,3848.9,3846.839,3844.777,3842.716,3840.654,3838.593,3836.531,3834.47,3832.408,3830.347,3828.285,3826.224,3824.162,3822.1,3820.039,3817.977,3815.916,3813.854,3811.793,3809.731,3807.67,3805.608,3803.547,3801.485,3799.423,3797.362,3795.3,3793.239,3791.177,3789.116,3787.054,3784.993,3782.931,3780.87,3778.808,3776.747,3774.685,3772.624,3770.562,3768.5,3766.439,3764.377,3762.316,3760.254,3758.193,3756.131,3754.07,3752.008,3749.947,3747.885,3745.823,3743.762,3741.7,3739.639,3737.577,3735.516,3733.454,3731.393,3729.331,3727.27,3725.208,3723.146,3721.085,3719.023,3716.962,3714.9,3712.839,3710.777,3708.716,3706.654,3704.593,3702.531,3700.469,3698.408,3696.346,3694.285,3692.223,3690.162,3688.1,3686.039,3683.977,3681.916,3679.854,3677.792,3675.731,3673.669,3671.608,3669.546,3667.485,3665.423,3663.362,3661.3,3659.239,3657.177,3655.115,3653.054,3650.992,3648.931,3646.869,3644.808,3642.746,3640.685,3638.623,3636.562,3634.5,3632.438,3630.377,3628.315,3626.254,3624.192,3622.131,3620.069,3618.008,3615.946,3613.885,3611.823,3609.761,3607.7,3605.638,3603.577,3601.515,3599.454,3597.392,3595.331,3593.269,3591.208,3589.146,3587.084,3585.023,3582.961,3580.9,3578.838,3576.777,3574.715,3572.654,3570.592,3568.531,3566.469,3564.408,3562.346,3560.284,3558.223,3556.161,3554.1,3552.038,3549.977,3547.915,3545.854,3543.792,3541.731,3539.669,3537.607,3535.546,3533.484,3531.423,3529.361,3527.3,3525.238,3523.177,3521.115,3519.054,3516.992,3514.931,3512.869,3510.808,3508.746,3506.684,3504.623,3502.561,3500.5,3498.438,3496.377,3494.315,3492.254,3490.192,3488.13,3486.069,3484.007,3481.946,3479.884,3477.823,3475.761,3473.7,3471.638,3469.577,3467.515,3465.454,3463.392,3461.331,3459.269,3457.208,3455.146,3453.084,3451.023,3448.961,3446.9,3444.838,3442.777,3440.715,3438.654,3436.592,3434.53,3432.469,3430.407,3428.346,3426.284,3424.223,3422.161,3420.1,3418.038,3415.977,3413.915,3411.854,3409.792,3407.73,3405.669,3403.607,3401.546,3399.484,3397.423,3395.361,3393.3,3391.238,3389.177,3387.115,3385.053,3382.992,3380.93,3378.869,3376.807,3374.746,3372.684,3370.623,3368.561,3366.5,3364.438,3362.376,3360.315,3358.253,3356.192,3354.13,3352.069,3350.007,3347.946,3345.884,3343.823,3341.761,3339.699,3337.638,3335.576,3333.515,3331.453,3329.392,3327.33,3325.269,3323.207,3321.146,3319.084,3317.022,3314.961,3312.899,3310.838,3308.776,3306.715,3304.653,3302.592,3300.53,3298.469,3296.407,3294.345,3292.284,3290.222,3288.161,3286.099,3284.038,3281.976,3279.915,3277.853,3275.792,3273.73,3271.668,3269.607,3267.545,3265.484,3263.422,3261.361,3259.299,3257.238,3255.176,3253.115,3251.053,3248.992,3246.93,3244.868,3242.807,3240.745,3238.684,3236.622,3234.561,3232.499,3230.438,3228.376,3226.314,3224.253,3222.191,3220.13,3218.068,3216.007,3213.945,3211.884,3209.822,3207.761,3205.699,3203.638,3201.576,3199.515,3197.453,3195.391,3193.33,3191.268,3189.207,3187.145,3185.084,3183.022,3180.961,3178.899,3176.837,3174.776,3172.714,3170.653,3168.591,3166.53,3164.468,3162.407,3160.345,3158.284,3156.222,3154.161,3152.099,3150.038,3147.976,3145.915,3143.853,3141.791,3139.73,3137.668,3135.607,3133.545,3131.484,3129.422,3127.361,3125.299,3123.237,3121.176,3119.114,3117.053,3114.991,3112.93,3110.868,3108.807,3106.745,3104.684,3102.622,3100.561,3098.499,3096.438,3094.376,3092.314,3090.253,3088.191,3086.13,3084.068,3082.007,3079.945,3077.884,3075.822,3073.76,3071.699,3069.637,3067.576,3065.514,3063.453,3061.391,3059.33,3057.268,3055.207,3053.145,3051.083,3049.022,3046.96,3044.899,3042.837,3040.776,3038.714,3036.653,3034.591,3032.53,3030.468,3028.406,3026.345,3024.283,3022.222,3020.16,3018.099,3016.037,3013.976,3011.914,3009.853,3007.791,3005.729,3003.668,3001.606,2999.545,2997.483,2995.422,2993.36,2991.299,2989.237,2987.176,2985.114,2983.052,2980.991,2978.929,2976.868,2974.806,2972.745,2970.683,2968.622,2966.56,2964.499,2962.437,2960.375,2958.314,2956.252,2954.191,2952.129,2950.068,2948.006,2945.945,2943.883,2941.822,2939.76,2937.699,2935.637,2933.576,2931.514,2929.452,2927.391,2925.329,2923.268,2921.206,2919.145,2917.083,2915.021,2912.96,2910.898,2908.837,2906.775,2904.714,2902.652,2900.591,2898.529,2896.468,2894.406,2892.345,2890.283,2888.222,2886.16,2884.099,2882.037,2879.975,2877.914,2875.852,2873.791,2871.729,2869.668,2867.606,2865.544,2863.483,2861.421,2859.36,2857.298,2855.237,2853.175,2851.114,2849.052,2846.991,2844.929,2842.868,2840.806,2838.745,2836.683,2834.622,2832.56,2830.499,2828.437,2826.375,2824.314,2822.252,2820.191,2818.129,2816.068,2814.006,2811.944,2809.883,2807.821,2805.76,2803.698,2801.637,2799.575,2797.514,2795.452,2793.391,2791.329,2789.268,2787.206,2785.145,2783.083,2781.021,2778.96,2776.898,2774.837,2772.775,2770.714,2768.652,2766.591,2764.529,2762.467,2760.406,2758.344,2756.283,2754.221,2752.16,2750.098,2748.037,2745.975,2743.914,2741.852,2739.791,2737.729,2735.667,2733.606,2731.544,2729.483,2727.421,2725.36,2723.298,2721.237,2719.175,2717.114,2715.052,2712.99,2710.929,2708.867,2706.806,2704.744,2702.683,2700.621,2698.56,2696.498,2694.437,2692.375,2690.313,2688.252,2686.19,2684.129,2682.067,2680.006,2677.944,2675.883,2673.821,2671.76,2669.698,2667.636,2665.575,2663.513,2661.452,2659.39,2657.329,2655.267,2653.206,2651.144,2649.083,2647.021,2644.959,2642.898,2640.836,2638.775,2636.713,2634.652,2632.59,2630.529,2628.467,2626.406,2624.344,2622.283,2620.221,2618.159,2616.098,2614.036,2611.975,2609.913,2607.852,2605.79,2603.729,2601.667,2599.605,2597.544,2595.482,2593.421,2591.359,2589.298,2587.236,2585.175,2583.113,2581.052,2578.99,2576.929,2574.867,2572.806,2570.744,2568.683,2566.621,2564.559,2562.498,2560.436,2558.375,2556.313,2554.251,2552.19,2550.128,2548.067,2546.005,2543.944,2541.882,2539.821,2537.759,2535.698,2533.636,2531.575,2529.513,2527.452,2525.39,2523.329,2521.267,2519.206,2517.144,2515.082,2513.021,2510.959,2508.898,2506.836,2504.775,2502.713,2500.651,2498.59,2496.528,2494.467,2492.405,2490.344,2488.282,2486.221,2484.159,2482.098,2480.036,2477.975,2475.913,2473.852,2471.79,2469.729,2467.667,2465.605,2463.544,2461.482,2459.421,2457.359,2455.298,2453.236,2451.175,2449.113,2447.051,2444.99,2442.928,2440.867,2438.805,2436.744,2434.682,2432.621,2430.559,2428.498,2426.436,2424.375,2422.313,2420.251,2418.19,2416.128,2414.067,2412.005,2409.944,2407.882,2405.821,2403.759,2401.698,2399.636,2397.574,2395.513,2393.451,2391.39,2389.328,2387.267,2385.205,2383.144,2381.082,2379.021,2376.959,2374.897,2372.836,2370.774,2368.713,2366.651,2364.59,2362.528,2360.467,2358.405,2356.344,2354.282,2352.22,2350.159,2348.097,2346.036,2343.974,2341.913,2339.851,2337.79,2335.728,2333.667,2331.605,2329.543,2327.482,2325.42,2323.359,2321.297,2319.236,2317.174,2315.113,2313.051,2310.99,2308.928,2306.866,2304.805,2302.743,2300.682,2298.62,2296.559,2294.497,2292.436,2290.374,2288.313,2286.251,2284.189,2282.128,2280.066,2278.005,2275.943,2273.882,2271.82,2269.759,2267.697,2265.636,2263.574,2261.513,2259.451,2257.39,2255.328,2253.266,2251.205,2249.143,2247.082,2245.02,2242.959,2240.897,2238.835,2236.774,2234.712,2232.651,2230.589,2228.528,2226.466,2224.405,2222.343,2220.282,2218.22,2216.159,2214.097,2212.036,2209.974,2207.913,2205.851,2203.79,2201.728,2199.666,2197.605,2195.543,2193.482,2191.42,2189.358,2187.297,2185.235,2183.174,2181.112,2179.051,2176.989,2174.928,2172.866,2170.805,2168.743,2166.682,2164.62,2162.559,2160.497,2158.436,2156.374,2154.313,2152.251,2150.189,2148.128,2146.066,2144.005,2141.943,2139.882,2137.82,2135.758,2133.697,2131.635,2129.574,2127.512,2125.451,2123.389,2121.328,2119.266,2117.205,2115.143,2113.082,2111.02,2108.958,2106.897,2104.835,2102.774,2100.712,2098.651,2096.589,2094.528,2092.466,2090.405,2088.343,2086.281,2084.22,2082.158,2080.097,2078.035,2075.974,2073.912,2071.851,2069.789,2067.728,2065.666,2063.604,2061.543,2059.481,2057.42,2055.358,2053.297,2051.235,2049.174,2047.112,2045.051,2042.989,2040.927,2038.866,2036.804,2034.743,2032.681,2030.62,2028.558,2026.497,2024.435,2022.374,2020.312,2018.25,2016.189,2014.127,2012.066,2010.004,2007.943,2005.881,2003.82,2001.758,1999.697,1997.635,1995.573,1993.512,1991.45,1989.389,1987.327,1985.266,1983.204,1981.143,1979.081,1977.02,1974.958,1972.896,1970.835,1968.773,1966.712,1964.65,1962.589,1960.527,1958.466,1956.404,1954.343,1952.281,1950.22,1948.158,1946.096,1944.035,1941.973,1939.912,1937.85,1935.789,1933.727,1931.666,1929.604,1927.543,1925.481,1923.42,1921.358,1919.296,1917.235,1915.173,1913.112,1911.05,1908.989,1906.927,1904.866,1902.804,1900.743,1898.681,1896.619,1894.558,1892.496,1890.435,1888.373,1886.312,1884.25,1882.189,1880.127,1878.066,1876.004,1873.943,1871.881,1869.819,1867.758,1865.696,1863.635,1861.573,1859.512,1857.45,1855.389,1853.327,1851.266,1849.204,1847.143,1845.081,1843.019,1840.958,1838.896,1836.835,1834.773,1832.712,1830.65,1828.589,1826.527,1824.466,1822.404,1820.343,1818.281,1816.219,1814.158,1812.096,1810.035,1807.973,1805.912,1803.85,1801.789,1799.727,1797.666,1795.604,1793.542,1791.481,1789.419,1787.358,1785.296,1783.235,1781.173,1779.112,1777.05,1774.989,1772.927,1770.865,1768.804,1766.742,1764.681,1762.619,1760.558,1758.496,1756.435,1754.373,1752.312,1750.25,1748.188,1746.127,1744.065,1742.004,1739.942,1737.881,1735.819,1733.758,1731.696,1729.635,1727.573,1725.511,1723.45,1721.388,1719.327,1717.265,1715.204,1713.142,1711.081,1709.019,1706.958,1704.896,1702.834,1700.773,1698.711,1696.65,1694.588,1692.527,1690.465,1688.404,1686.342,1684.281,1682.219,1680.157,1678.096,1676.034,1673.973,1671.911,1669.85,1667.788,1665.727,1663.665,1661.604,1659.542,1657.48,1655.419,1653.357,1651.296,1649.234,1647.173,1645.111,1643.05,1640.988,1638.927,1636.865,1634.803,1632.742,1630.68,1628.619,1626.557,1624.496,1622.434,1620.373,1618.311,1616.25,1614.188,1612.127,1610.065,1608.003,1605.942,1603.88,1601.819,1599.757,1597.696,1595.634,1593.573,1591.511,1589.45,1587.388,1585.327,1583.265,1581.203,1579.142,1577.08,1575.019,1572.957,1570.896,1568.834,1566.773,1564.711,1562.65,1560.588,1558.527,1556.465,1554.403,1552.342,1550.28,1548.219,1546.157,1544.096,1542.034,1539.973,1537.911,1535.85,1533.788,1531.726,1529.665,1527.603,1525.542,1523.48,1521.419,1519.357,1517.296,1515.234,1513.173,1511.111,1509.05,1506.988,1504.926,1502.865,1500.803,1498.742,1496.68,1494.619,1492.557,1490.496,1488.434,1486.373,1484.311,1482.25,1480.188,1478.126,1476.065,1474.003,1471.942,1469.88,1467.819,1465.757,1463.696,1461.634,1459.573,1457.511,1455.449,1453.388,1451.326,1449.265,1447.203,1445.142,1443.08,1441.019,1438.957,1436.896,1434.834,1432.772,1430.711,1428.649,1426.588,1424.526,1422.465,1420.403,1418.342,1416.28,1414.219,1412.157,1410.095,1408.034,1405.972,1403.911,1401.849,1399.788,1397.726,1395.665,1393.603,1391.542,1389.48,1387.418,1385.357,1383.295,1381.234,1379.172,1377.111,1375.049,1372.988,1370.926,1368.865,1366.803,1364.741,1362.68,1360.618,1358.557,1356.495,1354.434,1352.372,1350.311,1348.249,1346.188,1344.126,1342.064,1340.003,1337.941,1335.88,1333.818,1331.757,1329.695,1327.634,1325.572,1323.511,1321.449,1319.387,1317.326,1315.264,1313.203,1311.141,1309.08,1307.018,1304.957,1302.895,1300.834,1298.772,1296.71,1294.649,1292.587,1290.526,1288.464,1286.403,1284.341,1282.28,1280.218,1278.157,1276.095,1274.034,1271.972,1269.91,1267.849,1265.787,1263.726,1261.664,1259.603,1257.541,1255.48,1253.418,1251.357,1249.295,1247.234,1245.172,1243.11,1241.049,1238.987,1236.926,1234.864,1232.803,1230.741,1228.68,1226.618,1224.557,1222.495,1220.434,1218.372,1216.31,1214.249,1212.187,1210.126,1208.064,1206.003,1203.941,1201.88,1199.818,1197.757,1195.695,1193.634,1191.572,1189.51,1187.449,1185.387,1183.326,1181.264,1179.203,1177.141,1175.08,1173.018,1170.957,1168.895,1166.833,1164.772,1162.71,1160.649,1158.587,1156.526,1154.464,1152.403,1150.341,1148.28,1146.218,1144.156,1142.095,1140.033,1137.972,1135.91,1133.849,1131.787,1129.726,1127.664,1125.603,1123.541,1121.479,1119.418,1117.356,1115.295,1113.233,1111.172,1109.11,1107.049,1104.987,1102.926,1100.864,1098.802,1096.741,1094.679,1092.618,1090.556,1088.495,1086.433,1084.372,1082.31,1080.249,1078.187,1076.125,1074.064,1072.002,1069.941,1067.879,1065.818,1063.756,1061.695,1059.633,1057.572,1055.51,1053.448,1051.387,1049.325,1047.264,1045.202,1043.141,1041.079,1039.018,1036.956,1034.895,1032.833,1030.771,1028.71,1026.648,1024.587,1022.525,1020.464,1018.402,1016.341,1014.279,1012.218,1010.156,1008.094,1006.033,1003.971,1001.91,999.8484,997.7869,995.7253,993.6638,991.6023,989.5408,987.4792,985.4177,983.356,981.2944,979.2329,977.1714,975.1099,973.0483,970.9868,968.9253,966.8638,964.8022,962.7407,960.6792,958.6177,956.5559,954.4944,952.4329,950.3713,948.3098,946.2483,944.1868,942.1252,940.0637,938.0022,935.9407,933.8792,931.8174,929.7559,927.6943,925.6328,923.5713,921.5098,919.4482,917.3867,915.3252,913.2637,911.2021,909.1406,907.0791,905.0173,902.9558,900.8943,898.8328,896.7712,894.7097,892.6482,890.5867,888.5251,886.4636,884.4021,882.3406,880.2788,878.2173,876.1558,874.0942,872.0327,869.9712,867.9097,865.8481,863.7866,861.7251,859.6636,857.6021,855.5405,853.4788,851.4172,849.3557,847.2942,845.2327,843.1711,841.1096,839.0481,836.9866,834.925,832.8635,830.802,828.7405,826.6787,824.6172,822.5557,820.4941,818.4326,816.3711,814.3096,812.248,810.1865,808.125,806.0635,804.002,801.9402,799.8787,797.8171,795.7556,793.6941,791.6326,789.571,787.5095,785.448,783.3865,781.325,779.2634,777.2019,775.1401,773.0786,771.0171,768.9556,766.894,764.8325,762.771,760.7095,758.6479,756.5864,754.5249,752.4634,750.4019,748.3401,746.2786,744.217,742.1555,740.094,738.0325,735.9709,733.9094,731.8479,729.7864,727.7249,725.6633,723.6016,721.54,719.4785,717.417,715.3555,713.2939,711.2324,709.1709,707.1094,705.0479,702.9863,700.9248,698.8633,696.8015,694.74,692.6785,690.6169,688.5554,686.4939,684.4324,682.3708,680.3093,678.2478,676.1863,674.1248,672.0632,670.0015,667.9399,665.8784,663.8169,661.7554,659.6938,657.6323,655.5708,653.5093,651.4478,649.3862,647.3247,645.2629,643.2014,641.1399,639.0784,637.0168,634.9553,632.8938,630.8323,628.7708,626.7092,624.6477,622.5862,620.5247,618.4629,616.4014,614.3398,612.2783,610.2168,608.1553,606.0938,604.0322,601.9707,599.9092
